29,5.00925e-06,2.0478592e-06,0.9998677,3.581541e-06,2.2671911e-06,3.4393581e-06,2.2401662e-06,1.0299852e-05,4.7825157e-05,2.1760966e-06,4.1821213e-06,1.29234195e-05,3.4710953e-05,1.6268052e-06
30,0.00011942683,3.1117917e-05,9.1107206e-05,0.0008686445,0.00030809327,6.250776e-05,0.0017811398,5.458313e-05,0.00013084513,0.0003456798,0.00018440369,0.99589974,3.5666628e-05,8.6998385e-05
31,1.9000247e-05,0.99943644,1.228881e-06,0.00014541976,5.5786304e-06,4.3065293e-06,9.069976e-05,1.0803474e-06,3.5045775e-06,6.811928e-06,1.9071493e-06,0.00022990926,2.0102846e-06,5.213682e-05
32,2.33966e-05,0.001348566,8.7972185e-06,0.9952223,0.00015304852,2.4479987e-05,5.8002428e-05,8.466563e-06,2.2673777e-05,3.817964e-05,2.5833739e-05,0.0029985271,1.3711444e-05,5.4026375e-05
33,0.00017724988,0.00018118521,0.00020100584,0.00039288992,0.0001656486,7.3327865e-05,0.0009465068,0.00033777364,0.00063626596,0.00016702614,7.215261e-05,0.99645567,8.2444574e-05,0.00011090195
34,0.0003261932,0.9905438,0.001195148,0.0019673337,0.0003626587,0.000108783504,0.0008885847,0.00048922806,0.00033089268,0.00055510947,0.00014534064,0.0027715294,0.0001113798,0.00020410179
35,0.00014604986,2.0550684e-05,2.8944896e-05,0.996557,0.00089391036,3.37966e-05,0.0006515367,4.225204e-05,3.1127558e-05,0.00019201663,4.6070105e-05,0.0012933587,2.986761e-05,3.350511e-05
36,7.152316e-05,2.9723473e-05,8.530098e-05,0.0030097575,2.0497298e-05,1.5362883e-05,0.00021687329,4.3360596e-05,0.99548316,0.0007285336,9.338716e-06,0.00024793326,1.5683529e-05,2.2945904e-05
37,6.6791545e-06,5.9916652e-05,4.103167e-06,0.99764913,3.274222e-05,2.4780833e-05,0.0006565015,9.270382e-06,7.0545364e-05,1.691933e-05,1.6732663e-05,0.0013909593,1.1547502e-05,5.019782e-05
38,4.8385796e-06,0.99772936,3.841319e-06,0.00034168805,3.3209162e-05,6.5996487e-06,0.00029112562,4.5945726e-06,7.175865e-06,5.8124174e-06,4.795087e-06,0.0015534955,3.5530493e-06,9.893867e-06
39,2.7186494e-05,6.1184287e-06,9.652293e-05,9.921591e-06,4.266983e-06,5.001551e-06,2.136723e-05,0.00012904203,0.99962664,1.7376338e-05,1.8631825e-06,1.2596751e-05,3.7887414e-05,4.1596604e-06
40,1.069578e-05,3.1701443e-06,1.9869889e-05,9.6735785e-05,2.2452352e-06,4.594209e-06,1.4540503e-05,0.9970805,0.002724294,1.1374365e-05,2.3121586e-06,1.2748614e-05,1.4432386e-05,2.4836706e-06
41,2.3800599e-06,5.0700046e-06,3.6861227e-06,1.5234134e-05,0.0001500514,4.722565e-06,0.0004061421,2.2458498e-06,4.4298185e-06,1.1679546e-05,5.549014e-06,0.9993787,3.5014755e-06,6.5702147e-06
42,0.00027360642,0.0019147416,7.37008e-05,0.00078436255,0.0002564626,0.00013733425,0.0013328067,5.4496457e-05,0.00034715474,0.00055731693,0.000101665115,0.9938339,8.1633516e-05,0.00025078893
43,3.755721e-05,9.476178e-05,1.4367214e-05,0.9963109,0.00023752103,2.4378325e-05,0.00017151992,1.6932008e-05,2.1524715e-05,3.2843345e-05,2.434798e-05,0.0017332028,1.1281183e-05,0.0012689098
44,1.7149627e-05,0.0010692315,2.0606793e-05,0.00026834948,0.000109468,1.9197902e-05,0.00056382385,1.6997112e-05,2.708327e-05,7.536106e-05,2.0083933e-05,0.9977647,1.49379275e-05,1.3036835e-05
45,7.7918785e-06,0.9969506,1.6151253e-06,0.000106142346,3.493763e-05,2.4941608e-06,2.770859e-05,1.1363652e-06,6.8210334e-06,9.508836e-06,2.5538147e-06,0.0028420894,1.4231549e-06,5.1512466e-06
46,4.727255e-06,3.6378651e-06,8.057495e-05,9.841383e-06,1.686299e-06,5.705313e-06,8.091095e-06,6.129596e-05,0.9997732,3.8303547e-06,1.7173622e-06,9.732396e-06,3.4136716e-05,1.8131351e-06
47,8.252125e-05,0.0024067194,5.657746e-05,0.99325526,0.00011059342,5.7094607e-05,0.0006208455,3.8107235e-05,9.3315335e-05,0.00019613036,5.526368e-05,0.0028226562,3.950655e-05,0.00016537977
48,0.00030862307,0.00011544704,1.11452755e-05,0.00096998666,0.00015795503,2.7307164e-05,0.00019293699,2.4812387e-05,1.1159527e-05,0.00022419875,2.1683769e-05,0.9978131,2.6614778e-05,9.49789e-05
49,8.640088e-05,0.00066570815,1.2912494e-05,0.00049763423,2.7670796e-05,9.103856e-05,0.00014994398,1.3252002e-05,0.996154,0.00040664303,2.475101e-05,0.0018432707,1.2975227e-05,1.37556635e-05
50,5.0639264e-05,0.00027284626,9.697061e-06,0.00179555,3.0437954e-05,1.4103167e-05,0.996185,1.1060469e-05,6.343167e-05,5.5659704e-05,1.3582143e-05,0.0014442096,1.2234547e-05,4.1519837e-05
51,1.5576858e-05,1.0202857e-05,1.5217167e-05,0.00042330322,0.00010823171,1.5430836e-05,0.00057898817,9.53933e-06,2.4769652e-05,5.2086576e-05,2.2504897e-05,0.9987047,1.1440963e-05,8.023144e-06
52,0.000106109685,0.00070090225,1.309813e-05,0.0023441634,0.00015724856,3.4382276e-05,0.9951698,1.6707625e-05,9.8915756e-05,4.3669137e-05,2.3102964e-05,0.0008853642,2.0670514e-05,0.00038585742
53,3.3653167e-05,4.5904297e-05,1.52884e-05,0.0008698885,0.00027752324,2.9159351e-05,0.00029853822,6.9975968e-06,4.6362915e-05,0.00012605269,2.4730069e-05,0.99819237,1.2165725e-05,2.1315867e-05
54,8.409123e-06,9.4358194e-07,0.99943954,1.9953334e-06,2.3787477e-06,5.1157854e-06,2.9403323e-06,9.843401e-06,4.8137317e-05,1.9300685e-06,2.741295e-06,7.2116754e-06,0.00046697244,1.8113618e-06
55,3.4340366e-05,1.3138353e-05,4.512609e-05,9.183852e-05,1.2560304e-05,8.888455e-06,3.158871e-05,0.0002156797,0.9993709,6.274824e-05,7.3461456e-06,6.964015e-05,2.6530714e-05,9.676589e-06
56,2.1983571e-05,1.7142682e-05,2.0990476e-05,0.0006579554,0.00028809506,3.2574244e-05,6.863923e-05,6.860294e-06,1.8023586e-05,0.000186208,4.652493e-05,0.99855214,1.2266708e-05,7.055705e-05
57,8.518525e-06,2.607055e-06,6.217652e-06,0.00013279037,5.1126408e-05,5.0130957e-06,3.7610702e-05,3.363073e-06,6.453093e-05,1.9984589e-05,5.7165694e-06,0.9996481,4.110448e-06,1.034239e-05
58,8.316317e-05,9.50323e-05,2.3465325e-05,0.0005434177,0.00023430363,1.7494183e-05,0.9954098,1.0160918e-05,2.6101729e-05,0.00090843404,1.9658662e-05,0.0024730351,1.210508e-05,0.00014388148
59,1.7046592e-05,3.1260715e-05,7.6270235e-06,0.00015226289,0.00035154007,7.888186e-06,0.00020055314,5.7092834e-06,9.46994e-06,4.415334e-05,6.2490017e-06,0.99914646,5.468288e-06,1.4325649e-05
60,1.8013972e-05,1.9197274e-05,4.940967e-06,0.00013326756,1.4521533e-05,9.054859e-06,8.852408e-05,4.1033836e-06,3.528756e-06,0.9949538,8.044754e-06,0.004718493,4.401436e-06,2.009098e-05
61,7.727612e-05,0.000104097315,6.9004377e-06,0.0005680551,0.00016881844,1.38135365e-05,0.00017837805,3.6093816e-06,3.654954e-05,9.031125e-05,0.9976156,0.0011112606,4.7045814e-06,2.0726195e-05
62,6.79272e-05,3.5058383e-05,5.365168e-05,0.0021211833,0.00015716754,2.9456229e-05,0.00029781755,6.446631e-05,0.00016251419,0.0006148753,1.6287066e-05,0.9963432,1.851013e-05,1.7912373e-05
63,3.4285094e-06,1.1910174e-06,0.0003133296,6.9767214e-07,6.596727e-07,2.433346e-06,1.8220784e-06,1.3915437e-05,0.00021129909,2.3626628e-06,1.5171047e-06,3.4495224e-06,0.99944276,1.1623573e-06
64,6.5135478e-06,2.0786708e-06,2.38477e-06,5.45316e-05,0.00018588571,4.7465587e-06,7.4345604e-05,2.3690384e-06,6.51796e-06,1.5747575e-05,2.3683922e-06,0.99963033,2.7083638e-06,9.48628e-06
65,3.320957e-05,4.1180724e-06,0.99957675,9.955975e-06,1.0232326e-05,1.1886255e-05,2.7089495e-06,9.705813e-06,8.1733284e-05,6.5946892e-06,1.5805255e-05,2.3051207e-05,0.00020969946,4.6012237e-06
66,4.6154095e-05,8.220277e-06,6.0671715e-05,1.0010036e-05,9.246079e-06,7.249493e-06,0.00012085612,0.0005683552,0.99904054,5.0068343e-06,7.652709e-05,3.272906e-05,4.1076637e-06,1.02800805e-05
67,0.99516654,0.000101131816,1.4652606e-05,0.0006208139,0.0001246924,1.2213603e-05,8.660961e-05,9.148055e-06,4.2737614e-05,2.1258285e-05,0.0029446536,0.00069603097,1.0793722e-05,0.00014870278
68,4.593167e-05,0.00019666737,4.3264594e-05,0.00031674933,0.0004368405,0.00033836605,0.0006172912,2.6955704e-05,0.00017545439,0.00019325603,5.722332e-05,0.9971506,2.5985148e-05,0.00037539622
69,1.8245923e-05,2.9642702e-05,9.781718e-06,0.00086300075,6.816739e-05,2.2232736e-05,0.9956234,9.992507e-06,1.3606395e-05,2.705929e-05,2.2839684e-05,0.0031841083,1.39709155e-05,9.398178e-05
70,0.0003676792,0.00072593987,1.8051833e-05,0.9965334,0.00025504295,3.7199396e-05,0.0001248983,1.3864982e-05,7.615515e-05,0.00013698793,5.6477405e-05,0.0015208838,2.1979042e-05,0.00011146475
71,9.879306e-06,5.4246584e-06,0.9998331,5.395132e-06,1.504471e-06,3.821856e-06,6.588214e-06,1.963298e-05,5.023048e-05,3.3901613e-06,4.0927794e-06,2.673451e-05,2.8364231e-05,1.759638e-06
72,2.4388644e-05,0.00015420007,2.2547161e-05,0.9978787,0.00010865163,1.6313052e-05,0.00015297893,1.9743162e-05,0.0001272639,9.099679e-05,1.3569652e-05,0.001305155,1.1648688e-05,7.3934374e-05
73,7.090705e-05,0.00014461922,6.6066264e-06,0.00035259075,0.00020410804,2.109408e-05,0.00032722554,1.8103668e-05,4.215725e-05,0.00012155428,2.31758e-05,0.9985795,1.3255389e-05,7.510878e-05
74,1.0257471e-05,4.751955e-06,0.99971086,9.824969e-06,4.05331e-06,8.33944e-06,1.0323104e-05,1.3693589e-05,6.923586e-05,8.424138e-06,6.979036e-06,2.121394e-05,0.000117846175,4.2109186e-06
75,4.0031177e-06,1.3094952e-06,0.9998085,6.4890564e-06,1.5988094e-06,1.3445874e-06,1.4320672e-05,1.8856454e-05,0.00013077332,2.1769888e-06,5.2514883e-07,5.962717e-06,3.0264212e-06,1.2021384e-06
76,5.24115e-06,3.1026439e-06,0.9994816,8.740353e-06,2.0735388e-06,8.255778e-06,9.106516e-06,9.039423e-06,0.0003989054,8.800996e-06,2.8485042e-06,1.2431981e-05,4.7549427e-05,2.2574045e-06
77,8.538076e-05,4.95171e-05,2.5613273e-05,0.00031502958,0.000101623235,5.6352295e-05,0.0004257333,2.0236064e-05,0.9949604,0.00020065389,5.2804462e-05,0.003491612,2.1109832e-05,0.0001939274
78,4.0444374e-05,0.00013216645,1.6087844e-05,0.0007941085,0.0004866374,7.548053e-05,0.00015738816,2.3548871e-05,4.7488393e-05,0.00017653454,0.00018435178,0.9976857,2.3335639e-05,0.00015676125
79,1.5713715e-05,0.00010736901,4.8957645e-06,3.6559533e-05,3.304098e-05,1.094625e-05,8.146642e-06,3.1042753e-06,0.000218152,8.980779e-06,0.9993368,0.000120569224,2.7745007e-06,9.294698e-05
80,1.9597777e-05,2.2938402e-05,2.0032241e-05,0.00032788393,0.00016494008,4.9282902e-05,0.0008596936,9.981397e-06,1.5126148e-05,0.00047555435,2.9531515e-05,0.9977397,1.6836808e-05,0.00024892765
81,6.663329e-05,1.9696934e-05,4.7063808e-05,2.4639561e-05,2.9510877e-05,6.9979997e-06,8.8530605e-06,4.4638356e-05,0.0006895172,6.624154e-05,0.9988697,0.000109840876,6.284295e-06,1.0368139e-05
82,9.116891e-05,1.2531668e-05,4.078149e-06,5.128868e-05,1.05401705e-05,5.581546e-06,4.776012e-06,1.959516e-06,6.3141466e-05,5.192065e-06,0.9996785,5.1458246e-05,2.5398563e-06,1.7325563e-05
83,4.6393012e-05,0.00044754715,1.811155e-06,3.998897e-05,1.1400954e-05,2.1749433e-06,3.335169e-06,1.4571357e-06,8.316877e-05,3.1238344e-06,0.99925584,9.369296e-05,1.2990661e-06,8.774547e-06
84,4.9005175e-05,6.9529684e-05,1.1701443e-05,0.0022974215,0.00016126377,5.7648398e-05,0.99601436,1.51575305e-05,2.813492e-05,3.7846137e-05,4.6848956e-05,0.0011379479,1.2609082e-05,6.0498318e-05
85,0.000498878,3.1272622e-05,0.00018688427,2.0165031e-05,9.279695e-06,8.4316625e-06,0.00014703335,0.00013576672,0.9985524,1.2986016e-05,0.00012901073,0.00024217302,8.704176e-06,1.7018983e-05
86,4.6184585e-05,5.972775e-05,1.5149777e-05,0.0021875952,0.00029372796,3.4988523e-05,0.00027111048,1.4632825e-05,5.584515e-05,5.4314885e-05,3.7195427e-05,0.9968016,2.5944315e-05,0.0001019093
87,3.394486e-05,6.355e-05,7.06006e-06,0.00013791108,2.5166519e-05,5.205891e-06,1.6351751e-06,3.1706527e-06,0.00016853589,2.2385444e-05,0.9994511,6.548699e-05,4.0284135e-06,1.0860267e-05
88,1.2145058e-06,1.015166e-06,0.9999776,3.093515e-06,7.4329233e-07,9.501234e-07,3.6147478e-06,1.6040407e-06,3.1688153e-06,5.1041224e-07,6.0827847e-07,1.2843013e-06,4.289354e-06,3.5299465e-07
89,5.302893e-06,1.2310227e-06,3.3514774e-05,3.2993582e-06,1.4799542e-06,2.4805995e-06,3.545482e-06,3.2882308e-05,0.9998882,5.261264e-06,1.1702725e-06,5.1935062e-06,1.5362293e-05,1.0676254e-06
90,1.9369438e-05,0.00037996285,3.0832132e-05,0.99816126,0.00028473226,1.9740279e-05,0.0001637038,8.0649015e-06,4.8952526e-05,7.7487726e-05,2.8724731e-05,0.0006044859,1.0792154e-05,0.00016184889
91,0.00012049335,0.0001870266,1.0658757e-05,0.9969399,0.00026131296,3.5438465e-05,0.00053352135,2.9674624e-05,9.026808e-05,0.0001509827,2.9636782e-05,0.001521957,2.337069e-05,6.5728374e-05
92,3.385345e-05,6.2930485e-06,0.9995326,4.2006704e-06,5.5566265e-06,5.8594933e-06,8.497411e-06,4.5136403e-05,1.4570063e-05,4.6241144e-06,6.461734e-06,1.2643971e-05,0.00031550956,4.2627867e-06
93,9.482884e-05,0.0002444389,7.378351e-05,0.99578637,0.00012585674,6.8714e-05,0.0005189405,2.152508e-05,0.00014764493,3.9147057e-05,2.88896e-05,0.0025943636,2.624597e-05,0.00022929277
94,6.8974073e-06,1.9419217e-06,1.6212967e-05,8.479637e-06,1.5477361e-06,2.4458482e-06,7.0339697e-06,3.2167227e-05,0.9998914,6.4984756e-06,8.329718e-07,1.42064e-06,2.0668605e-05,2.4175374e-06
95,8.08614e-05,6.328498e-05,2.4661804e-05,0.00044742526,0.00023468013,2.9104802e-05,0.00063671544,4.0087518e-05,5.2106272e-05,0.00010524251,1.5983485e-05,0.99819857,1.6607044e-05,5.4638786e-05
96,4.382191e-05,8.189596e-05,8.854088e-06,0.99735886,6.123134e-05,1.6307262e-05,0.00044358286,1.2349886e-05,2.6126738e-05,0.00018845889,1.7620283e-05,0.0014798369,1.0247382e-05,0.00025080604
97,0.00080603367,0.0018782793,0.0002730106,0.0015584496,0.00021571164,6.186346e-05,0.0005531906,0.00014354085,0.0011427944,0.0002895112,0.000118422395,0.99279284,5.467157e-05,0.00011173771
98,1.788027e-05,8.949513e-06,7.138346e-06,0.00019614247,8.939291e-05,1.7185614e-05,0.00037009598,2.0189902e-05,1.8140308e-05,0.00041451846,1.3120402e-05,0.99880624,1.1096776e-05,9.8833725e-06
99,3.2336433e-05,0.0003536758,4.999279e-05,0.0009939917,0.00039118712,4.4725122e-05,0.000498652,2.8327286e-05,4.1845095e-05,0.00019790076,0.0001761684,0.9970797,3.2561158e-05,7.8948935e-05
100,4.5858855e-05,0.0014184135,1.2848296e-05,0.9961377,8.740167e-05,5.9502687e-05,0.00035146653,2.5093708e-05,0.00015140112,6.762352e-05,3.851698e-05,0.0008556861,1.654334e-05,0.000731935
101,0.00013399411,0.00028821646,9.011971e-05,0.00028849998,0.00010241521,3.1261185e-05,0.0020110123,7.664673e-05,4.5450503e-05,0.00015493877,3.9971237e-05,0.99665195,2.6388503e-05,5.9112997e-05
102,7.849402e-06,6.6092293e-06,9.063279e-05,7.559488e-06,2.2487757e-06,6.779992e-06,8.495731e-06,0.00010606117,0.99967813,1.09193925e-05,3.672936e-06,1.8351024e-05,4.958279e-05,3.1774425e-06
103,2.477001e-05,0.00016246234,1.8279037e-05,0.0016941595,9.835166e-05,5.4692046e-05,0.00029593182,1.8246728e-05,7.271041e-05,8.4077874e-05,1.7155262e-05,0.9972857,1.7445422e-05,0.00015594094
104,1.5209353e-05,3.413711e-05,9.335335e-06,0.00021214485,0.9952384,3.119685e-05,0.00012065168,6.9414423e-06,2.903189e-05,3.9383147e-05,1.789118e-05,0.0041939258,6.567414e-06,4.512833e-05
105,1.5273043e-05,9.066305e-06,1.1494817e-05,0.9994537,1.1645442e-05,5.163855e-06,0.00016299606,1.6118323e-05,5.4113254e-05,3.769081e-05,3.4878135e-06,0.00021063686,3.7086672e-06,4.8694124e-06
106,0.00020886378,7.798665e-05,4.7703026e-05,0.0005790763,6.225262e-05,1.7515722e-05,0.0001126452,3.45836e-05,0.0006907676,0.00017314375,0.9958924,0.0020706444,1.1006773e-05,2.1358726e-05
107,7.594839e-05,0.00014102661,2.8972167e-05,0.99508345,0.00024062365,5.9509985e-05,0.0013611948,0.00010483676,4.4538712e-05,0.00040656413,4.8870603e-05,0.0019027593,3.5346977e-05,0.00046636103
108,1.4630452e-06,1.6820127e-06,0.9999441,1.5748784e-06,1.3683537e-06,1.4940939e-06,2.3598745e-06,5.8834235e-06,2.4621479e-05,1.4002115e-06,1.284823e-06,4.1973253e-06,7.4760146e-06,1.0868262e-06
109,2.9687237e-05,8.4493795e-06,0.9992925,5.1952557e-06,2.387799e-05,9.419565e-06,9.817055e-06,1.7737593e-05,0.00025195966,6.3897187e-06,3.6276666e-05,2.9972567e-05,0.00027452136,4.1824387e-06
110,3.0449015e-05,1.1756686e-05,9.363776e-06,0.00016423623,0.000119507196,1.0340341e-05,0.00012792269,9.305397e-06,5.1488747e-05,5.8270434e-05,2.2716566e-05,0.99935657,7.990167e-06,2.009887e-05
111,0.00022344361,3.9482256e-05,9.25929e-06,0.000998621,0.00054696,2.632612e-05,9.934038e-05,3.3658715e-05,8.052444e-05,0.00034636236,4.1130214e-05,0.9975051,2.778729e-05,2.1992753e-05
112,0.00023577693,0.00051585,4.1076935e-05,0.00034663873,0.0006187176,0.000117496136,0.0006739914,3.7187292e-05,0.00016535167,0.0004401771,7.073369e-05,0.99647623,4.1547624e-05,0.0002192282
113,8.8697016e-05,0.00026406097,1.8608685e-05,0.99744153,7.664741e-05,4.6569014e-05,0.00026684516,3.1056697e-05,7.151469e-05,0.0001726726,3.503563e-05,0.0012586052,1.9356763e-05,0.00020880817
114,8.772022e-06,4.051821e-06,2.9127314e-06,4.204383e-05,0.00036192584,7.1984923e-06,0.00040471525,4.471577e-06,5.0974127e-06,7.864161e-05,6.8069576e-06,0.9990607,4.1074213e-06,8.545071e-06
115,1.8272254e-05,4.0479546e-05,1.0640644e-05,0.002074168,8.664369e-05,1.4143195e-05,0.00035619913,7.0945475e-06,1.6264767e-05,2.9780162e-05,1.2236308e-05,0.0011172004,6.327641e-06,0.9962106
116,0.0003100091,7.624471e-05,4.9085753e-05,2.6724138e-05,7.050474e-05,2.033034e-05,2.5994026e-05,0.00018454503,0.9984068,2.5675901e-05,0.0003862542,0.0003486138,4.5723904e-05,2.3479346e-05
117,1.1456418e-05,0.99925095,4.4050303e-06,0.00010954359,3.666872e-05,3.914457e-06,0.00019444185,2.3262253e-06,5.2752994e-06,2.8944394e-05,1.8412385e-06,0.00028242814,2.766091e-06,6.5050524e-05
118,2.1414608e-05,9.548337e-05,8.697222e-06,0.0003895463,0.00041795624,1.3676546e-05,0.00026554923,7.335315e-06,6.9173066e-06,4.2453405e-05,1.1083592e-05,0.99867237,1.3220388e-05,3.4353397e-05
119,9.802953e-05,0.00011654202,3.4699988e-05,0.0023617402,0.00030428503,6.648913e-05,0.00014660979,1.45224e-05,8.549977e-05,0.00012996393,0.000108377346,0.00051594665,1.8579854e-05,0.99599874
120,4.801683e-06,2.4787955e-06,0.99993503,1.8846857e-06,5.7402974e-07,1.0560238e-06,4.517437e-06,1.6048287e-05,2.486617e-05,1.5685358e-06,6.0206355e-07,1.7212313e-06,3.959185e-06,9.038683e-07
121,7.912354e-06,2.1277806e-06,0.99992883,3.1557024e-06,8.39116e-07,1.0410045e-06,3.5740757e-06,5.4694647e-06,2.7554559e-05,1.3094132e-06,9.663814e-07,3.5021803e-06,1.2605619e-05,1.0634271e-06
